Frame,Wavelength,Intensity
1,706.71154217654555,591
1,706.77488614253582,583
1,706.83822676810314,581
1,706.90156405117239,585
1,706.964897989669,592
1,707.02822858151831,588
1,707.091555824646,589
1,707.15487971697758,587
1,707.218200256439,585
1,707.28151744095612,587
1,707.344831268455,588
1,707.40814173686192,586
1,707.47144884410318,588
1,707.53475258810533,591
1,707.59805296679508,590
1,707.66134997809888,585
1,707.724643619944,590
1,707.78793389025725,583
1,707.85122078696577,591
1,707.914504307997,585
1,707.97778445127847,587
1,708.04106121473762,577
1,708.10433459630212,586
1,708.1676045939,578
1,708.230871205459,589
1,708.29413442890768,583
1,708.357394262174,589
1,708.42065070318642,587
1,708.48390374987366,592
1,708.54715340016423,591
1,708.61039965198711,589
1,708.67364250327125,587
1,708.736881951946,587
1,708.80011799594013,585
1,708.86335063318359,584
1,708.92657986160566,583
1,708.98980567913588,581
1,709.05302808370448,582
1,709.11624707324131,589
1,709.17946264567627,580
1,709.24267479894,586
1,709.30588353096289,586
1,709.3690888396751,588
1,709.4322907230079,589
1,709.49548917889172,588
1,709.55868420525758,577
1,709.621875800037,596
1,709.685063961161,586
1,709.748248686561,591
1,709.81142997416885,579
1,709.8746078219159,586
1,709.93778222773437,586
1,710.00095318955618,579
1,710.06412070531348,589
1,710.12728477293876,591
1,710.19044539036429,600
1,710.25360255552278,583
1,710.31675626634717,587
1,710.37990652077008,591
1,710.4430533167249,585
1,710.50619665214481,590
1,710.569336524963,588
1,710.63247293311315,594
1,710.695605874529,585
1,710.75873534714424,585
1,710.82186134889309,575
1,710.88498387770949,592
1,710.94810293152784,589
1,711.01121850828247,592
1,711.07433060590824,589
1,711.13743922233971,578
1,711.20054435551174,586
1,711.26364600335944,579
1,711.32674416381826,591
1,711.38983883482331,587
1,711.45293001431037,584
1,711.51601770021489,597
1,711.57910189047277,591
1,711.64218258302026,584
1,711.70525977579325,584
1,711.768333466728,574
1,711.83140365376119,590
1,711.89447033482941,585
1,711.95753350786936,586
1,712.02059317081819,587
1,712.08364932161282,587
1,712.14670195819053,588
1,712.20975107848892,590
1,712.27279668044537,571
1,712.33583876199759,592
1,712.39887732108377,581
1,712.46191235564174,592
1,712.52494386360979,592
1,712.58797184292632,585
1,712.65099629153,592
1,712.71401720735935,592
1,712.77703458835322,595
1,712.84004843245089,595
1,712.90305873759132,584
1,712.96606550171407,583
1,713.02906872275844,596
1,713.09206839866442,584
1,713.15506452737168,589
1,713.21805710682008,582
1,713.2810461349502,582
1,713.34403160970214,582
1,713.40701352901647,591
1,713.46999189083374,586
1,713.532966693095,587
1,713.5959379337412,590
1,713.65890561071342,594
1,713.72186972195323,586
1,713.78483026540187,583
1,713.84778723900115,582
1,713.910740640693,574
1,713.97369046841925,583
1,714.03663672012237,590
1,714.09957939374442,594
1,714.162518487228,591
1,714.225453998516,587
1,714.288385925551,590
1,714.35131426627618,587
1,714.41423901863482,586
1,714.47716018057019,586
1,714.54007775002583,587
1,714.60299172494547,586
1,714.665902103273,590
1,714.72880888295253,591
1,714.79171206192825,591
1,714.85461163814455,585
1,714.91750760954608,595
1,714.98039997407761,582
1,715.04328872968392,578
1,715.10617387431012,598
1,715.16905540590176,589
1,715.231933322404,586
1,715.29480762176252,589
1,715.35767830192322,589
1,715.42054536083185,576
1,715.4834087964349,590
1,715.54626860667838,588
1,715.609124789509,584
1,715.67197734287345,589
1,715.73482626471844,593
1,715.797671552991,581
1,715.86051320563854,587
1,715.9233512206082,594
1,715.9861855958477,595
1,716.04901632930478,583
1,716.11184341892738,587
1,716.17466686266357,593
1,716.23748665846142,595
1,716.30030280426979,585
1,716.3631152980372,587
1,716.4259241377124,581
1,716.48872932124436,589
1,716.55153084658241,580
1,716.61432871167574,587
1,716.677122914474,592
1,716.739913452927,587
1,716.80270032498447,586
1,716.86548352859677,588
1,716.92826306171389,589
1,716.99103892228641,588
1,717.05381110826511,585
1,717.11657961760068,580
1,717.17934444824414,586
1,717.24210559814685,580
1,717.30486306525984,586
1,717.367616847535,584
1,717.430366942924,591
1,717.49311334937886,593
1,717.55585606485158,590
1,717.61859508729458,596
1,717.68133041466024,581
1,717.74406204490128,589
1,717.80678997597067,590
1,717.86951420582147,599
1,717.93223473240687,592
1,717.99495155368027,586
1,718.05766466759542,581
1,718.12037407210607,581
1,718.18307976516633,588
1,718.24578174473015,592
1,718.30848000875221,585
1,718.37117455518683,583
1,718.43386538198911,585
1,718.4965524871136,592
1,718.55923586851588,580
1,718.621915524151,593
1,718.68459145197448,589
1,718.74726364994228,586
1,718.80993211601015,582
1,718.87259684813409,590
1,718.93525784427072,588
1,718.9979151023764,589
1,719.06056862040782,587
1,719.1232183963217,586
1,719.18586442807543,582
1,719.248506713626,596
1,719.31114525093119,584
1,719.37378003794834,580
1,719.43641107263556,593
1,719.49903835295072,587
1,719.56166187685233,584
1,719.62428164229857,588
1,719.68689764724832,579
1,719.7495098896602,593
1,719.81211836749344,591
1,719.87472307870723,596
1,719.93732402126091,583
1,719.99992119311423,584
1,720.062514592227,589
1,720.12510421655929,587
1,720.18769006407138,588
1,720.25027213272347,589
1,720.31285042047659,580
1,720.37542492529121,595
1,720.43799564512847,585
1,720.50056257794972,591
1,720.56312572171635,586
1,720.62568507438993,582
1,720.68824063393242,592
1,720.75079239830575,584
1,720.8133403654723,590
1,720.87588453339447,580
1,720.93842490003476,590
1,721.00096146335625,579
1,721.06349422132189,599
1,721.126023171895,581
1,721.188548313039,586
1,721.25106964271754,580
1,721.31358715889473,586
1,721.37610085953429,587
1,721.43861074260087,587
1,721.50111680605869,590
1,721.56361904787263,588
1,721.62611746600749,583
1,721.68861205842859,586
1,721.751102823101,594
1,721.81358975799037,585
1,721.87607286106254,593
1,721.93855213028326,586
1,722.00102756361878,585
1,722.06349915903547,583
1,722.1259669145,589
1,722.18843082797912,587
1,722.25089089743972,589
1,722.313347120849,590
1,722.37579949617464,586
1,722.43824802138386,584
1,722.50069269444487,584
1,722.56313351332551,586
1,722.6255704759941,585
1,722.68800358041915,581
1,722.75043282456943,588
1,722.81285820641358,589
1,722.87527972392093,583
1,722.93769737506068,602
1,723.00011115780251,588
1,723.06252107011608,593
1,723.1249271099714,593
1,723.1873292753387,592
1,723.24972756418822,596
1,723.31212197449054,590
1,723.3745125042168,588
1,723.4368991513378,591
1,723.49928191382492,594
1,723.56166078964952,581
1,723.62403577678333,588
1,723.68640687319851,594
1,723.74877407686665,591
1,723.81113738576062,585
1,723.87349679785268,584
1,723.93585231111581,581
1,723.99820392352285,591
1,724.06055163304711,585
1,724.122895437662,587
1,724.18523533534119,594
1,724.24757132405853,589
1,724.30990340178823,599
1,724.37223156650452,581
1,724.434555816182,583
1,724.49687614879531,588
1,724.55919256231959,595
1,724.62150505472982,594
1,724.68381362400169,585
1,724.74611826811076,603
1,724.80841898503286,578
1,724.870715772744,601
1,724.93300862922081,591
1,724.99529755243952,591
1,725.057582540377,594
1,725.11986359101036,591
1,725.18214070231659,586
1,725.2444138722733,590
1,725.30668309885823,588
1,725.36894838004912,589
1,725.431209713824,576
1,725.49346709816155,584
1,725.55572053104,589
1,725.61797001043828,592
1,725.6802155343355,595
1,725.74245710071079,582
1,725.80469470754372,592
1,725.86692835281394,599
1,725.92915803450137,595
1,725.99138375058624,590
1,726.0536054990489,590
1,726.11582327787,584
1,726.1780370850305,596
1,726.24024691851127,607
1,726.30245277629376,595
1,726.36465465635945,600
1,726.42685255669016,587
1,726.48904647526786,597
1,726.55123641007492,595
1,726.61342235909365,584
1,726.67560432030689,584
1,726.73778229169739,590
1,726.79995627124856,597
1,726.8621262569435,587
1,726.92429224676607,593
1,726.98645423870016,586
1,727.04861223072976,585
1,727.11076622083931,589
1,727.17291620701315,589
1,727.23506218723651,586
1,727.297204159494,588
1,727.35934212177108,597
1,727.42147607205334,590
1,727.48360600832643,594
1,727.5457319285764,585
1,727.6078538307894,591
1,727.66997171295191,594
1,727.73208557305065,594
1,727.79419540907247,602
1,727.85630121900476,594
1,727.91840300083481,591
1,727.98050075255014,594
1,728.042594472139,589
1,728.104684157589,579
1,728.166769806889,588
1,728.22885141802726,593
1,728.29092898899285,592
1,728.35300251777471,593
1,728.41507200236231,593
1,728.4771374407452,591
1,728.539198830913,589
1,728.60125617085612,585
1,728.66330945856464,582
1,728.72535869202909,581
1,728.78740386924017,581
1,728.849444988189,584
1,728.91148204686715,588
1,728.97351504326559,591
1,729.03554397537653,587
1,729.09756884119167,589
1,729.15958963870344,602
1,729.22160636590422,584
1,729.28361902078677,590
1,729.34562760134429,588
1,729.40763210556975,590
1,729.46963253145657,594
1,729.53162887699864,596
1,729.59362114019007,584
1,729.65560931902473,585
1,729.71759341149721,593
1,729.77957341560239,590
1,729.84154932933507,585
1,729.90352115069038,587
1,729.965488877664,596
1,730.02745250825149,594
1,730.08941204044891,586
1,730.15136747225233,584
1,730.21331880165826,596
1,730.27526602666342,579
1,730.33720914526475,583
1,730.39914815545956,581
1,730.461083055245,596
1,730.52301384261932,594
1,730.58494051557989,585
1,730.64686307212526,583
1,730.70878151025386,598
1,730.77069582796435,586
1,730.83260602325572,584
1,730.89451209412732,584
1,730.95641403857837,589
1,731.01831185460878,590
1,731.08020554021857,594
1,731.14209509340776,585
1,731.20398051217717,591
1,731.26586179452738,588
1,731.32773893845933,594
1,731.38961194197441,599
1,731.45148080307411,593
1,731.51334551976,589
1,731.57520609003461,583
1,731.63706251189967,581
1,731.69891478335808,590
1,731.76076290241247,584
1,731.822606867066,582
1,731.88444667532212,583
1,731.94628232518414,595
1,732.008113814656,586
1,732.06994114174188,596
1,732.131764304446,588
1,732.19358330077318,590
1,732.25539812872819,588
1,732.31720878631609,590
1,732.37901527154224,588
1,732.44081758241259,588
1,732.50261571693284,594
1,732.56440967310914,584
1,732.626199448948,590
1,732.68798504245638,578
1,732.74976645164088,585
1,732.8115436745087,588
1,732.87331670906781,590
1,732.93508555332551,579
1,732.99685020529,594
1,733.05861066296961,584
1,733.12036692437289,585
1,733.18211898750849,597
1,733.24386685038564,587
1,733.3056105110137,584
1,733.36734996740233,579
1,733.42908521756135,589
1,733.49081625950089,587
1,733.55254309123143,587
1,733.61426571076345,587
1,733.67598411610811,592
1,733.73769830527658,588
1,733.79940827628036,584
1,733.86111402713118,574
1,733.922815555841,589
1,733.98451286042234,583
1,734.04620593888751,583
1,734.10789478924937,584
1,734.16957940952113,587
1,734.23125979771612,579
1,734.292935951848,592
1,734.35460786993065,586
1,734.4162755499782,581
1,734.47793899000521,589
1,734.53959818802639,594
1,734.60125314205663,578
1,734.66290385011132,586
1,734.72455031020593,590
1,734.78619252035628,587
1,734.84783047857854,579
1,734.909464182889,585
1,734.97109363130437,584
1,735.03271882184151,579
1,735.09433975251761,588
1,735.15595642135,576
1,735.21756882635657,598
1,735.27917696555539,595
1,735.34078083696454,584
1,735.40238043860279,579
1,735.46397576848881,594
1,735.52556682464194,592
1,735.5871536050812,584
1,735.64873610782661,576
1,735.710314330898,587
1,735.77188827231555,591
1,735.83345793009983,587
1,735.89502330227151,582
1,735.95658438685189,590
1,736.018141181862,589
1,736.0796936853236,586
1,736.14124189525876,580
1,736.20278580968932,597
1,736.264325426638,590
1,736.32586074412745,583
